	3	24	91.2	398.3	-0.00417	0	0	0	0.528	0
	3	25	-152.6	407.6	-0.00761	-0.01768	0	0	0.502	0
	3	26	-365.3	597.1	-0.01308	-0.01306	0	0	0.476	0
	3	27	-320.1	462.7	-0.01064	-0.01219	0	0	0.453	0
	3	28	120.2	446.6	-0.00443	0	0	0	0.449	0.014
	3	29	179.7	223.6	-0.0006	0	0	0	0.448	0.015
	3	30	287.6	188	0.00135	0	0	0	0.45	0.015
	3	31	148.7	203.5	-0.00075	0	0	0	0.449	0.024
	4	1	-26.4	162.8	-0.00257	-0.0422	0	0	0.404	0
	4	2	-388.4	700.9	-0.0148	-0.01223	-0.00001	0	0.377	0
	4	3	-335.8	526.4	-0.01171	-0.01911	0	0	0.346	0
	4	4	91.3	723.9	-0.0086	0	0	0	0.338	0
	4	5	12	648.3	-0.00865	0	0	0	0.329	0
	4	6	-222.5	649.5	-0.01185	-0.01278	0	0	0.305	0
	4	7	118.3	785.1	-0.00906	0	0	0	0.295	0
	4	8	488.2	658.8	-0.00232	0	0	0	0.293	0.001
	4	9	-7.1	352.1	-0.00488	-0.03474	0	0	0.254	0
	4	10	-1180.4	968	-0.02919	-0.01659	0	0	0.208	0
	4	11	-407.6	1015	-0.01933	-0.01686	0	0	0.172	0
	4	12	-625.1	1176.8	-0.02448	-0.00902	-0.00024	0	0.138	0
	4	13	-180.6	931	-0.0151	-0.00412	0	0	0.119	0
	4	14	-614.8	660.9	-0.01733	-0.00775	0	0	0.093	0
	4	15	-2918.4	885.9	-0.05169	-0.01181	0	0	0.03	0
	4	16	-975.4	1385	-0.03207	0	0	0	0	0
	4	17	-2376	0	-0.03228	0	0	0	0	0
	4	18	-2973.2	0	-0.0404	0	0	0	0	0
	4	19	-3848.4	0	-0.05229	0	0	0	0	0
	4	20	-7519.3	0	-0.10216	0	0	0	0	0
	4	21	-5474.5	0	-0.07438	0	0	0	0	0
	4	22	-5444.9	0	-0.07398	0	0	0	0	0
	4	23	-3857.4	0	-0.05241	0	0	0	0	0
	4	24	-2398.3	0	-0.03259	0	0	0	0	0
	4	25	-3150.8	0	-0.04281	0	0	0	0	0
	4	26	-1603.5	0	-0.02179	0	0	0	0	0
	4	27	-809.6	0	-0.011	0	0	0	0	0
	4	28	-5502.4	0	-0.07476	0	0	0	0	0
	4	29	-8869	0	-0.1205	0	0	0	0	0
	4	30	-4268.7	0	-0.058	0	0	0	0	0
	5	1	-3618.3	0	-0.04916	0	0	0	0	0
	5	2	-3856.2	0	-0.05239	0	0	0	0	0
	5	3	-6009.5	0	-0.08165	0	0	0	0	0
	5	4	-6349.9	0	-0.08628	0	0	0	0	0
	5	5	-6883	0	-0.09352	0	0	0	0	0
	5	6	-3632.2	0	-0.04935	0	0	0	0	0
	5	7	-4614.3	0	-0.06269	0	0	0	0	0
	5	8	-7228.2	0	-0.09821	0	0	0	0	0
	5	9	-10626.3	0	-0.14438	0	0	0	0	0
	5	10	-9733.3	0	-0.13225	0	0	0	0	0
	5	11	-7266.8	0	-0.09873	0	0	0	0	0
	5	12	-6115.7	0	-0.08309	0	0	0	0	0
	5	13	-5957.6	0	-0.08095	0	0	0	0	0
	5	14	-6489.4	0	-0.08817	0	0	0	0	0
	5	15	-3023.4	0	-0.04108	0	0	0	0	0
	11	20	4534.4	167.8	0.05933	0	0	0	0.088	0.002
	11	21	2149	58.1	0.02841	0	0	0	0.116	0.002
	11	22	834.8	83	0.01021	0	0	0	0.126	0.019
	11	23	1528.1	42.2	0.02019	0	0	0	0.146	0.02
	11	24	1953.2	35.3	0.02606	0	0	0	0.172	0.02
	11	25	1140.1	49.5	0.01482	0	0	0	0.187	0.032
	11	26	918.4	31.1	0.01206	0	0	0	0.199	0.036
	11	27	1489.6	28.8	0.01985	0	0	0	0.219	0.036
	11	28	1444.5	27.8	0.01925	0	0	0	0.238	0.038
	11	29	1437.2	24.9	0.01919	0	0	0	0.258	0.04
	11	30	1027.8	22.4	0.01366	0	0	0	0.271	0.047
	12	1	947.4	21.6	0.01258	0	0	0	0.284	0.054
	12	2	1126.7	20.5	0.01503	0	0	0	0.299	0.054
	12	3	969.9	22.4	0.01287	0	0	0	0.312	0.057
	12	4	512.9	19.8	0.0067	0	0	0	0.318	0.058
	12	5	590.4	19.8	0.00775	0	0	0	0.326	0.06
	12	6	681.4	20.1	0.00899	0	0	0	0.335	0.06
	12	7	489.6	20	0.00638	0	0	0	0.342	0.06
	12	8	300.9	19.6	0.00382	0	0	0	0.345	0.065
	12	9	265.3	18.6	0.00335	0	0	0	0.349	0.065
	12	10	411.4	18.7	0.00534	0	0	0	0.354	0.065
	12	11	796.6	19.1	0.01056	0	0	0	0.365	0.065
	12	12	967	20.1	0.01287	0	0	0	0.378	0.065
	12	13	1173.1	20.1	0.01567	0	0	0	0.393	0.065
	12	14	984.8	21.1	0.01309	0	0	0	0.406	0.066
	12	15	875.8	19	0.01164	0	0	0	0.418	0.066
	12	16	1023.7	20.2	0.01363	0	0	0	0.432	0.066
	12	17	1090.2	20.8	0.01453	0	0	0	0.446	0.066
	12	18	935	20.5	0.01242	0	0	0	0.459	0.066
	12	19	762.8	20.8	0.01008	0	0	0	0.469	0.066
	12	20	797.8	20.9	0.01056	0	0	0	0.479	0.066
	12	21	732.1	21.6	0.00965	0	0	0	0.489	0.068
	12	22	168.1	20	0.00201	0	0	0	0.491	0.068
	12	23	522.7	20	0.00683	0	0	0	0.498	0.077
	12	24	961.8	19.4	0.0128	0	0	0	0.51	0.077
	12	25	713.6	19.9	0.00943	0	0	0	0.52	0.081
	12	26	506.9	19.7	0.00662	0	0	0	0.526	0.086
	12	27	655.3	19.3	0.00864	0	0	0	0.535	0.086
	12	28	571.1	19.8	0.00749	0	0	0	0.543	0.086
	12	29	474.6	19.9	0.00618	0	0	0	0.549	0.086
	12	30	345.7	20.2	0.00442	0	0	0	0.553	0.086
1985	12	31	549	20.4	0.00718	0	0	0	0.56	0.087
	1	1	411.9	20.1	0.00532	0	0	0	0.566	0.087
	1	2	285.3	19.9	0.00361	0	0	0	0.569	0.088
	1	3	276.7	19.9	0.00349	0	0	0	0.573	0.09
	1	4	370.4	20	0.00476	0	0	0	0.578	0.091
	1	5	506.5	20.2	0.00661	0	0	0	0.584	0.091
	1	6	844.2	20.4	0.01119	0	0	0	0.595	0.091
	1	7	801.3	20.8	0.0106	0	0	0	0.606	0.091
	1	8	469.2	21.1	0.00609	0	0	0	0.612	0.091
	1	9	28.5	21	0.0001	0	0	0	0.612	0.091
	1	10	76.1	21.1	0.00075	0	0	0	0.613	0.091
	1	11	-21.5	21.3	-0.00058	-0.00015	0	0	0.612	0.073
	1	12	320.7	23.3	0.00404	0	0	0	0.616	0.073
	1	13	499.1	23	0.00647	0	0	0	0.623	0.073
	1	14	408.6	22.6	0.00524	0	0	0	0.628	0.073
	1	15	292.8	23.5	0.00366	0	0	0	0.632	0.073
	1	16	125.2	24.1	0.00137	0	0	0	0.633	0.073
	1	17	27	23.4	0.00005	0	0	0	0.633	0.073
	1	18	111.1	24.5	0.00118	0	0	0	0.634	0.074
	1	19	210.2	22.8	0.00255	0	0	0	0.637	0.074
	1	20	155.5	23.2	0.0018	0	0	0	0.639	0.075
	1	21	170.6	22.7	0.00201	0	0	0	0.641	0.078
	1	22	556.6	22.8	0.00725	0	0	0	0.648	0.078
	1	23	533.7	23.4	0.00693	0	0	0	0.655	0.078
	1	24	134.8	23.8	0.00151	0	0	0	0.656	0.096
	1	25	361.5	23.1	0.0046	0	0	0	0.661	0.097
	1	26	744.1	23	0.0098	0	0	0	0.671	0.097
	1	27	710.5	23.4	0.00934	0	0	0	0.68	0.097
	1	28	502.4	23.4	0.00651	0	0	0	0.687	0.098
	1	29	475.9	23.3	0.00615	0	0	0	0.693	0.098
	1	30	415.4	23.7	0.00532	0	0	0	0.698	0.098
	1	31	390	23.8	0.00498	0	0	0	0.703	0.102
	2	1	209.8	23.7	0.00253	0	0	0	0.705	0.108
	2	2	129.1	23.6	0.00143	0	0	0	0.707	0.108
	2	3	107.3	23.8	0.00113	0	0	0	0.708	0.108
	2	4	92.6	23.9	0.00093	0	0	0	0.709	0.108
	2	5	125.8	24.1	0.00138	0	0	0	0.71	0.108
	2	6	166.6	24.2	0.00193	0	0	0	0.712	0.108
	2	7	186.3	24.4	0.0022	0	0	0	0.714	0.109
	2	8	384.5	24.4	0.00489	0	0	0	0.719	0.11
	2	9	554.5	24.6	0.0072	0	0	0	0.727	0.11
	2	10	547.8	24.8	0.00711	0	0	0	0.734	0.11
	2	11	544.9	25	0.00706	0	0	0	0.741	0.11
	2	12	505.3	25.1	0.00652	0	0	0	0.747	0.11
	2	13	453.6	25.3	0.00582	0	0	0	0.753	0.111
	2	14	460.7	25.1	0.00592	0	0	0	0.759	0.111
	2	15	383.1	25.4	0.00486	0	0	0	0.764	0.111
	2	16	263.9	25.5	0.00324	0	0	0	0.767	0.111
	2	17	126.5	25.6	0.00137	0	0	0	0.768	0.111
	2	18	75.4	25.6	0.00068	0	0	0	0.769	0.111
	2	19	159.6	25.6	0.00182	0	0	0	0.771	0.12
	2	20	449.4	25.6	0.00576	0	0	0	0.777	0.122
	2	21	425.3	25.8	0.00543	0	0	0	0.782	0.122
	2	22	289.1	25.9	0.00358	0	0	0	0.786	0.126
	2	23	335.9	26	0.00421	0	0	0	0.79	0.126
	2	24	243.9	26.2	0.00296	0	0	0	0.793	0.126
	2	25	198.6	26.3	0.00234	0	0	0	0.795	0.138
	2	26	127.2	26.2	0.00137	0	0	0	0.797	0.14
	2	27	270.8	26.3	0.00332	0	0	0	0.8	0.14
	2	28	211.2	26.5	0.00251	0	0	0	0.802	0.14
	3	1	58.6	26.6	0.00043	0	0	0	0.803	0.14
	3	2	16.9	26.7	-0.00013	0	0	0	0.803	0.14
	3	3	-13.1	26.8	-0.00054	-0.00004	0	0	0.802	0.115
	3	4	35.1	27.3	0.00011	0	0	0	0.802	0.115
	3	5	220.7	27.5	0.00262	0	0	0	0.805	0.124
	3	6	321	27.2	0.00399	0	0	0	0.809	0.124
	3	7	466.4	27.5	0.00596	0	0	0	0.815	0.124
	3	8	220.3	27.7	0.00262	0	0	0	0.817	0.124
	3	9	110.3	27.6	0.00112	0	0	0	0.819	0.132
	3	10	79	27.6	0.0007	0	0	0	0.819	0.14
	3	11	79.8	27.7	0.00071	0	0	0	0.82	0.14
	3	12	43.4	27.9	0.00021	0	0	0	0.82	0.14
	3	13	15.4	28	-0.00017	0	0	0	0.82	0.149
	3	14	13.4	28	-0.0002	0	0	0	0.82	0.152
	3	15	1.2	28.1	-0.00036	0	0	0	0.819	0.152
	3	16	-20.7	28.2	-0.00066	-0.00004	0	0	0.819	0.123
	3	17	-47.4	28.6	-0.00103	-0.00015	0	0	0.818	0.09
	3	18	-33.5	29.8	-0.00086	-0.00041	0	0	0.816	0.062
	3	19	376.6	32.5	0.00468	0	0	0	0.821	0.062
	3	20	431	35.5	0.00537	0	0	0	0.826	0.062
	3	21	115.3	36.6	0.00107	0	0	0	0.827	0.062
	3	22	-256.2	35.1	-0.00396	-0.0047	0	0	0.819	0.009
	3	23	189.1	82.8	0.00145	0	0	0	0.82	0.009
	3	24	224.1	98.9	0.0017	0	0	0	0.822	0.009
	3	25	-95.8	61.3	-0.00214	-0.03317	0	0	0.787	0
	3	26	76.9	222	-0.00197	0	0	0	0.785	0
	3	27	-22.9	203.4	-0.00308	-0.02378	0	0	0.758	0
	3	28	-561.3	382.3	-0.01282	-0.02843	0	0	0.717	0
	3	29	-434	410.4	-0.01147	-0.02602	0	0	0.679	0
	3	30	-482.5	423.9	-0.01232	-0.02728	0	0	0.639	0
	3	31	-708	477.6	-0.01611	-0.02376	0	0	0.6	0
	4	1	-399.8	478.3	-0.01193	-0.02902	0	0	0.559	0
	4	2	-278	598.4	-0.01191	-0.02016	0	0	0.527	0
	4	3	-193.6	519.1	-0.00968	-0.01304	-0.00002	0	0.504	0
	4	4	-202	412	-0.00834	-0.02055	-0.00004	0	0.475	0
	4	5	-118.2	555.7	-0.00916	-0.00843	-0.00007	0	0.457	0
	4	6	-506	362.5	-0.0118	-0.01353	-0.00004	0	0.432	0
	4	7	-866.7	453.9	-0.01794	-0.02309	0	0	0.391	0
	4	8	-358.4	718.2	-0.01463	-0.01397	0	0	0.362	0
	4	9	-474.7	589.2	-0.01446	-0.02407	0	0	0.324	0
	4	10	-757.5	903	-0.02256	-0.02126	0	0	0.28	0
	4	11	-828.6	967	-0.0244	-0.02053	0	0	0.235	0
	4	12	-290	1078	-0.01859	-0.01257	0	0	0.204	0
	4	13	-406.9	891.3	-0.01764	-0.00936	0	0	0.177	0
	4	14	-560.9	785	-0.01829	-0.00535	-0.00042	0	0.153	0
	4	15	-976.6	608	-0.02153	-0.01264	0	0	0.119	0
	4	16	-312.6	1052.7	-0.01855	-0.01481	0	0	0.085	0
	4	17	-1151.1	1422.8	-0.03497	-0.00957	0	0	0.041	0
	4	18	-2150.1	1309.7	-0.04701	0	0	0	0	0
	4	19	-5476.6	0	-0.07441	0	0	0	0	0
	4	20	-1451.9	0	-0.01973	0	0	0	0	0
	4	21	-133	0	-0.00181	0	0	0	0	0
	4	22	-1662.9	0	-0.02259	0	0	0	0	0
	4	23	-9352.1	0	-0.12707	0	0	0	0	0
	4	24	-3851	0	-0.05232	0	0	0	0	0
	4	25	-4730.1	0	-0.06427	0	0	0	0	0
	4	26	-3488.9	0	-0.0474	0	0	0	0	0
	4	27	-3738.4	0	-0.05079	0	0	0	0	0
	4	28	-3175.5	0	-0.04315	0	0	0	0	0
	4	29	-5632.6	0	-0.07653	0	0	0	0	0
	4	30	-5721.4	0	-0.07774	0	0	0	0	0
	5	1	-2384.4	0	-0.0324	0	0	0	0	0
	5	2	-1701.3	0	-0.02312	0	0	0	0	0
	5	3	-2100.6	0	-0.02854	0	0	0	0	0
	5	4	-10563.9	0	-0.14353	0	0	0	0	0
	5	5	-6775.3	0	-0.09206	0	0	0	0	0
	5	6	-6640.2	0	-0.09022	0	0	0	0	0
	5	7	-3140.5	0	-0.04267	0	0	0	0	0
	5	8	-2645.2	0	-0.03594	0	0	0	0	0
	5	9	-4502.3	0	-0.06117	0	0	0	0	0
	5	10	-2853.1	0	-0.03876	0	0	0	0	0
	5	11	-2450	0	-0.03329	0	0	0	0	0
	5	12	-3524.9	0	-0.04789	0	0	0	0	0
	5	13	-2746.5	0	-0.03732	0	0	0	0	0
	5	14	-3813.3	0	-0.05181	0	0	0	0	0
	5	15	-3558.8	0	-0.04835	0	0	0	0	0
	11	12	6996.4	322.8	0.09067	0	0	0	0.13	0
	11	13	3390	254.8	0.0426	0	0	0	0.172	0
	11	14	1250.6	311.2	0.01276	0	0	0	0.185	0
	11	15	1008.7	198.7	0.01101	0	0	0	0.196	0.004
	11	16	820.1	100.3	0.00978	0	0	0	0.206	0.004
	11	17	1232.7	97.7	0.01542	0	0	0	0.221	0.004
	11	18	1310.8	97.4	0.01649	0	0	0	0.238	0.004
	11	19	689.7	114.8	0.00781	0	0	0	0.246	0.015
	11	20	369.5	64.5	0.00414	0	0	0	0.25	0.015
	11	21	289.7	63.2	0.00308	0	0	0	0.253	0.015
	11	22	40.8	59.8	-0.00026	0	0	0	0.253	0.016
	11	23	482.8	49.9	0.00588	0	0	0	0.259	0.016
	11	24	347	53.9	0.00398	0	0	0	0.263	0.016
	11	25	-408.8	63.3	-0.00641	-0.00137	0	0	0.255	0
	11	26	69.5	102.7	-0.00045	0	0	0	0.254	0
	11	27	-361.6	113.4	-0.00645	-0.01042	0	0	0.237	0
	11	28	-197.4	287.5	-0.00659	-0.00401	0	0	0.227	0
	11	29	581.7	244.4	0.00458	0	0	0	0.231	0
	11	30	432.8	231.7	0.00273	0	0	0	0.234	0
	12	1	211.8	159.3	0.00071	0	0	0	0.235	0
	12	2	244	201.9	0.00057	0	0	0	0.235	0.008
	12	3	1059.4	94	0.01312	0	0	0	0.249	0.01
	12	4	1501.8	78.1	0.01934	0	0	0	0.268	0.01
	12	5	1042.2	82.6	0.01304	0	0	0	0.281	0.01
	12	6	1207.2	74.4	0.01539	0	0	0	0.296	0.01
	12	7	774.6	90	0.0093	0	0	0	0.306	0.01
	12	8	566.6	65.6	0.00681	0	0	0	0.312	0.013
	12	9	1431.2	59.1	0.01864	0	0	0	0.331	0.013
	12	10	1518.8	65.8	0.01974	0	0	0	0.351	0.016
	12	11	1149.1	60.4	0.01479	0	0	0	0.366	0.021
	12	12	1653.3	53.8	0.02173	0	0	0	0.387	0.021
	12	13	1278.5	60.3	0.01655	0	0	0	0.404	0.021
	12	14	379.5	58.5	0.00436	0	0	0	0.408	0.022
	12	15	212	52	0.00217	0	0	0	0.41	0.022
	12	16	358.8	52.3	0.00416	0	0	0	0.415	0.022
	12	17	373.3	51.9	0.00437	0	0	0	0.419	0.022
	12	18	371.8	51	0.00436	0	0	0	0.423	0.022
	12	19	355.8	54.7	0.00409	0	0	0	0.427	0.022
	12	20	514.9	57.3	0.00622	0	0	0	0.434	0.022
	12	21	388.8	61	0.00445	0	0	0	0.438	0.022
	12	22	240.8	61.2	0.00244	0	0	0	0.44	0.022
	12	23	269.2	61	0.00283	0	0	0	0.443	0.022
	12	24	254	63	0.0026	0	0	0	0.446	0.022
	12	25	184.7	51.2	0.00181	0	0	0	0.448	0.022
	12	26	356.8	55	0.0041	0	0	0	0.452	0.022
	12	27	304.6	51.2	0.00344	0	0	0	0.455	0.022
	12	28	174.9	51.9	0.00167	0	0	0	0.457	0.022
	12	29	116.7	52.6	0.00087	0	0	0	0.458	0.022
	12	30	157.4	54.7	0.00139	0	0	0	0.459	0.022
1986	12	31	150.7	55.5	0.00129	0	0	0	0.461	0.023
	1	1	488.6	47.1	0.006	0	0	0	0.467	0.023
	1	2	225.6	47	0.00243	0	0	0	0.469	0.023
	1	3	285.1	46.3	0.00324	0	0	0	0.472	0.023
	1	4	44.7	47.1	-0.00003	0	0	0	0.472	0.023
	1	5	50.2	47	0.00004	0	0	0	0.472	0.023
	1	6	103.6	46.9	0.00077	0	0	0	0.473	0.029
	1	7	355.9	42.6	0.00426	0	0	0	0.477	0.029
	1	8	397.1	44	0.0048	0	0	0	0.482	0.029
	1	9	416.6	47.4	0.00502	0	0	0	0.487	0.029
	1	10	355.6	48.2	0.00418	0	0	0	0.491	0.029
	1	11	203.6	44.8	0.00216	0	0	0	0.493	0.029
	1	12	-23.3	48.9	-0.00098	-0.00106	0	0	0.491	0.017
	1	13	-143	62.9	-0.0028	-0.00179	0	0	0.487	0.005
	1	14	171.5	75.3	0.00131	0	0	0	0.488	0.005
	1	15	1268.3	64.6	0.01635	0	0	0	0.504	0.005
	1	16	1186.7	83	0.015	0	0	0	0.519	0.005
	1	17	858.2	90.2	0.01044	0	0	0	0.53	0.005
	1	18	739.6	80.5	0.00896	0	0	0	0.539	0.005
	1	19	674.2	81.8	0.00805	0	0	0	0.547	0.006
	1	20	1127.5	59.3	0.01451	0	0	0	0.561	0.006
	1	21	674.3	62	0.00832	0	0	0	0.57	0.011
	1	22	1361.1	53.8	0.01776	0	0	0	0.587	0.011
	1	23	1811.2	64.1	0.02374	0	0	0	0.611	0.011
	1	24	1535.8	68.7	0.01993	0	0	0	0.631	0.011
	1	25	862.3	71.3	0.01075	0	0	0	0.642	0.011
	1	26	765	72.6	0.00941	0	0	0	0.651	0.011
	1	27	342.1	71.8	0.00367	0	0	0	0.655	0.011
	1	28	491.2	63.9	0.0058	0	0	0	0.661	0.011
	1	29	181.5	62.7	0.00161	0	0	0	0.662	0.033
	1	30	237.7	48.9	0.00256	0	0	0	0.665	0.034
	1	31	294.4	46.8	0.00336	0	0	0	0.668	0.034
	2	1	133.9	47.4	0.00118	0	0	0	0.669	0.034
	2	2	224.7	47.5	0.00241	0	0	0	0.672	0.039
	2	3	346.1	44.2	0.0041	0	0	0	0.676	0.039
	2	4	263.6	44.7	0.00297	0	0	0	0.679	0.039
	2	5	156.2	48	0.00147	0	0	0	0.68	0.039
	2	6	-68.7	45.5	-0.00155	-0.00119	0	0	0.678	0.022
	2	7	-73.1	57.7	-0.00178	-0.00425	0	0	0.672	0.001
	2	8	664	95.3	0.00773	0	0	0	0.679	0.001
	2	9	286.1	97.4	0.00256	0	0	0	0.682	0.001
	2	10	294.5	96.6	0.00269	0	0	0	0.685	0.001
	2	11	79.1	88.6	-0.00013	0	0	0	0.684	0.001
	2	12	88.7	95	-0.00009	0	0	0	0.684	0.001
	2	13	263	112.9	0.00204	0	0	0	0.686	0.001
	2	14	527.4	88.3	0.00597	0	0	0	0.692	0.006
	2	15	655.8	66.4	0.00801	0	0	0	0.7	0.007
	2	16	500	70.3	0.00584	0	0	0	0.706	0.007
	2	17	479.3	70.9	0.00555	0	0	0	0.712	0.007
	2	18	309.6	85.6	0.00304	0	0	0	0.715	0.007
	2	19	223	88.1	0.00183	0	0	0	0.717	0.007
	2	20	73.2	88.6	-0.00021	0	0	0	0.716	0.007
	2	21	93.7	90.6	0.00004	0	0	0	0.717	0.011
	2	22	92.9	66.2	0.00036	0	0	0	0.717	0.011
	2	23	92.1	65.3	0.00036	0	0	0	0.717	0.012
	2	24	51.8	63.7	-0.00016	0	0	0	0.717	0.012
	2	25	107.2	61.2	0.00063	0	0	0	0.718	0.012
	2	26	74.1	71.3	0.00004	0	0	0	0.718	0.012
	2	27	98.2	80.9	0.00024	0	0	0	0.718	0.012
	2	28	79.9	76.7	0.00004	0	0	0	0.718	0.012
	3	1	162	75.2	0.00118	0	0	0	0.719	0.022
	3	2	247.8	61.6	0.00253	0	0	0	0.722	0.022
	3	3	242	68.6	0.00236	0	0	0	0.724	0.022
	3	4	-71.6	69.9	-0.00192	-0.00361	0	0	0.719	0.003
	3	5	-168.2	99.7	-0.00364	-0.03485	0	0	0.68	0
	3	6	-643.5	294.8	-0.01275	-0.02123	0	0	0.646	0
	3	7	-690.4	354.2	-0.01419	-0.02102	0	0	0.611	0
	3	8	-12.6	392.1	-0.0055	-0.01117	0	0	0.594	0
	3	9	865.6	283.3	0.00791	0	0	0	0.602	0
	3	10	538	323.5	0.00291	0	0	0	0.605	0
	3	11	207.7	311	-0.0014	0	0	0	0.604	0
	3	12	421.8	246.6	0.00238	0	0	0	0.606	0
	3	13	328.8	301.2	0.00038	0	0	0	0.606	0.004
	3	14	154.3	144.4	0.00013	0	0	0	0.606	0.004
	3	15	144.4	138.5	0.00008	0	0	0	0.607	0.004
	3	16	99.5	162.3	-0.00085	0	0	0	0.606	0.004
	3	17	-60.4	154	-0.00291	-0.03594	0	0	0.567	0
	3	18	-186.9	414	-0.00816	-0.01669	0	0	0.542	0
	3	19	-272.9	404	-0.0092	-0.01023	0	0	0.523	0
	3	20	-383.4	317.8	-0.00953	-0.02068	0	0	0.492	0
	3	21	-293.6	507.7	-0.01089	-0.01887	0	0	0.463	0
	3	22	-606	536.7	-0.01553	-0.01795	0	0	0.429	0
	3	23	-530.6	563.8	-0.01487	-0.00855	-0.00028	0	0.405	0
	3	24	-877.8	393.1	-0.01727	-0.0165	0	0	0.372	0
	3	25	-433.4	583	-0.01381	-0.01456	0	0	0.343	0
	3	26	-153.4	601.1	-0.01025	-0.00889	-0.00001	0	0.324	0
	3	27	-151.2	478	-0.00855	-0.00904	0	0	0.307	0
	3	28	678	483	0.00265	0	0	0	0.309	0
	3	29	875.7	624.5	0.00341	0	0	0	0.313	0
	3	30	792.7	690.9	0.00138	0	0	0	0.314	0
	3	31	361.6	615	-0.00344	0	0	0	0.311	0.01
	4	1	278.1	282.5	-0.00006	0	0	0	0.311	0.011
	4	2	403.5	239.3	0.00223	0	0	0	0.313	0.011
	4	3	115.1	267.5	-0.00207	0	0	0	0.311	0.011
	4	4	-521.1	276.6	-0.01084	-0.03567	0	0	0.264	0
	4	5	-682.6	890.5	-0.02137	-0.01911	0	0	0.224	0
	4	6	-801.1	1021.9	-0.02477	-0.01792	0	0	0.181	0
	4	7	-1162.7	1140.7	-0.0313	-0.01635	0	0	0.133	0
	4	8	-1544.2	1264.5	-0.03816	-0.01446	0	0	0.081	0
	4	9	-3752.8	1414.9	-0.07021	-0.01209	0	0	0	0
	4	10	-1903.6	0	-0.02586	0	0	0	0	0
	4	11	-2434.6	0	-0.03308	0	0	0	0	0
	4	12	-2323.2	0	-0.03157	0	0	0	0	0
	4	13	-2648.9	0	-0.03599	0	0	0	0	0
	4	14	-5053.2	0	-0.06866	0	0	0	0	0
	4	15	-1589.6	0	-0.0216	0	0	0	0	0
	11	23	865.8	254.4	0.00831	0	0	0	0.009	0
	11	24	1765.1	186.9	0.02144	0	0	0	0.03	0
	11	25	587.2	151.9	0.00591	0	0	0	0.036	0
	11	26	303	155.6	0.002	0	0	0	0.038	0
	11	27	213.5	207.8	0.00008	0	0	0	0.038	0
	11	28	-151.2	179.8	-0.0045	-0.00105	0	0	0.032	0
	11	29	519.1	0	0.00705	0	0	0	0.007	0
	11	30	1910.9	196.2	0.0233	0	0	0	0.03	0
	12	1	1944.9	217.6	0.02347	0	0	0	0.054	0
	12	2	1667	195.4	0.02	0	0	0	0.074	0
	12	3	1909.3	219.9	0.02295	0	0	0	0.097	0
	12	4	1382.7	276.5	0.01503	0	0	0	0.112	0
	12	5	1358.4	241.7	0.01517	0	0	0	0.127	0
	12	6	463.7	186.1	0.00377	0	0	0	0.131	0.001
	12	7	23	102.6	-0.00108	0	0	0	0.13	0.001
	12	8	-80.3	90.4	-0.00232	-0.00234	-0.00001	0	0.125	0
	12	9	-72.1	149.7	-0.00301	-0.00235	0	0	0.12	0
	12	10	357.4	220.3	0.00186	0	0	0	0.121	0
	12	11	248.1	217.5	0.00042	0	0	0	0.122	0
	12	12	688.1	202.2	0.0066	0	0	0	0.129	0.001
	12	13	984.6	102.5	0.01199	0	0	0	0.14	0.001
	12	14	1153.7	98.9	0.01433	0	0	0	0.155	0.001
	12	15	964.6	90.4	0.01188	0	0	0	0.167	0.006
	12	16	1450.6	77.4	0.01866	0	0	0	0.185	0.006
	12	17	1463.1	84.1	0.01874	0	0	0	0.204	0.006
	12	18	751.5	70.8	0.00925	0	0	0	0.213	0.013
	12	19	693.1	64.4	0.00854	0	0	0	0.222	0.016
	12	20	680.5	62.1	0.0084	0	0	0	0.23	0.017
	12	21	509.2	60.8	0.00609	0	0	0	0.236	0.017
	12	22	659.7	70.9	0.008	0	0	0	0.244	0.017
	12	23	544.6	60.3	0.00658	0	0	0	0.251	0.017
	12	24	468	63.6	0.00549	0	0	0	0.256	0.022
	12	25	1012.2	54.5	0.01301	0	0	0	0.269	0.022
	12	26	922.9	59.8	0.01173	0	0	0	0.281	0.022
	12	27	415.5	63.2	0.00479	0	0	0	0.286	0.022
	12	28	274.2	55.6	0.00297	0	0	0	0.289	0.022
	12	29	452.7	62.6	0.0053	0	0	0	0.294	0.022
	12	30	428.3	58.3	0.00503	0	0	0	0.299	0.027
1987	12	31	1193.3	49.1	0.01555	0	0	0	0.315	0.029
	1	1	1621.1	49.3	0.02136	0	0	0	0.336	0.029
	1	2	1072.8	53.1	0.01385	0	0	0	0.35	0.029
	1	3	1091.8	53.5	0.01411	0	0	0	0.364	0.029
	1	4	1951.6	52.3	0.0258	0	0	0	0.39	0.029
	1	5	1922.2	54.4	0.02538	0	0	0	0.415	0.029
	1	6	1721.7	55.5	0.02264	0	0	0	0.438	0.029
	1	7	1375	56	0.01792	0	0	0	0.456	0.029
	1	8	1351.7	54.3	0.01763	0	0	0	0.474	0.029
	1	9	1469.9	54.6	0.01923	0	0	0	0.493	0.029
	1	10	1058.8	55.9	0.01363	0	0	0	0.506	0.03
	1	11	522.5	47.5	0.00645	0	0	0	0.513	0.049
	1	12	674.3	42.1	0.00859	0	0	0	0.521	0.059
	1	13	1038.8	39.5	0.01358	0	0	0	0.535	0.059
