 Output time series of simulated temperature  at  5 depths, mixed layer depth over Hmax
 The depths (m) are    1.0   10.0   20.0   30.0   48.0
 122    487  2008    2.34    0.95    1.58    1.90    3.73   -1.00   12.98
 123    488  2008    2.41    0.96    1.58    1.90    3.73   -1.00   12.96
 124    489  2008    2.78    0.97    1.59    1.90    3.73   -1.00   12.83
 125    490  2008    3.12    0.98    1.59    1.90    3.73   -1.00   12.71
 126    491  2008    3.53    0.99    1.59    1.91    3.73   -1.00   12.57
 127    492  2008    3.97    1.00    1.59    1.91    3.73   -1.00   12.43
 128    493  2008    4.38    1.02    1.59    1.91    3.74   -1.00   12.30
 129    494  2008    2.25    2.25    2.25    2.25    2.25    0.00   13.01
 130    495  2008    2.51    2.51    2.51    2.51    2.51    1.00   12.92
 131    496  2008    2.73    2.73    2.73    2.73    2.73    1.00   12.85
 132    497  2008    2.95    2.95    2.95    2.95    2.95    1.00   12.77
 133    498  2008    3.19    3.19    3.19    3.19    3.19    1.00   12.69
 134    499  2008    3.33    3.33    3.33    3.33    3.33    1.00   12.64
 135    500  2008    3.66    3.66    3.66    3.66    3.66    1.00   12.53
 136    501  2008    4.01    4.01    4.01    4.01    4.01    1.00   12.41
 137    502  2008    4.43    4.43    4.43    4.43    4.43    1.00   12.28
 138    503  2008    4.77    4.77    4.77    4.77    4.77    1.00   12.17
 139    504  2008    5.03    5.03    5.03    5.03    5.03    1.00   12.09
 140    505  2008    5.85    5.05    5.02    5.03    5.02    0.09   11.84
 141    506  2008    5.59    5.59    5.59    5.59    5.01    0.76   11.92
 142    507  2008    6.02    6.02    6.02    5.59    5.01    0.43   11.79
 143    508  2008    6.51    6.51    5.97    5.59    5.00    0.31   11.64
 144    509  2008    6.79    6.79    6.79    5.58    5.00    0.43   11.56
 145    510  2008    7.26    7.26    6.68    5.58    5.00    0.37   11.43
 146    511  2008    7.61    7.61    6.67    5.58    5.00    0.31   11.33
 147    512  2008    7.90    7.90    6.66    5.59    5.01    0.25   11.25
 148    513  2008    8.74    7.90    6.67    5.60    5.02    0.09   11.02
 149    514  2008   10.00    7.92    6.68    5.60    5.02    0.08   10.69
 150    515  2008   10.65    7.94    6.69    5.61    5.03    0.08   10.53
 151    516  2008   10.73    7.97    6.70    5.63    5.04    0.09   10.51
 152    517  2008   11.10    8.01    6.72    5.64    5.05    0.12   10.42
 153    518  2008   12.44    8.07    6.73    5.65    5.06    0.08   10.11
 154    519  2008   13.29    8.13    6.75    5.67    5.07    0.06    9.92
 155    520  2008   12.52    8.20    6.76    5.68    5.08    0.12   10.09
 156    521  2008   11.94    8.26    6.78    5.70    5.10    0.12   10.22
 157    522  2008   12.12    8.34    6.79    5.71    5.11    0.12   10.18
 158    523  2008    9.96    9.96    9.96    5.73    5.12    0.43   10.70
 159    524  2008   10.61   10.61    9.70    5.74    5.13    0.37   10.54
 160    525  2008   12.42   10.64    9.61    5.76    5.14    0.05   10.11
 161    526  2008   13.07   10.67    9.52    5.78    5.15    0.08    9.97
 162    527  2008   12.82   10.71    9.45    5.81    5.16    0.09   10.02
 163    528  2008   11.47   11.47    9.39    5.84    5.17    0.25   10.33
 164    529  2008   11.83   11.83    9.34    5.86    5.17    0.25   10.25
 165    530  2008   12.21   12.21    9.29    5.89    5.18    0.25   10.16
 166    531  2008   12.57   12.57    9.26    5.93    5.19    0.25   10.08
 167    532  2008   13.01   13.01    9.23    5.96    5.20    0.25    9.98
 168    533  2008   13.09   13.09    9.20    5.99    5.21    0.25    9.96
 169    534  2008   13.96   13.02    9.18    6.02    5.22    0.12    9.77
 170    535  2008   15.24   13.01    9.17    6.06    5.23    0.08    9.50
 171    536  2008   16.33   13.00    9.16    6.09    5.24    0.03    9.29
 172    537  2008   17.89   13.00    9.16    6.13    5.25    0.05    8.99
 173    538  2008   17.92   13.01    9.16    6.16    5.26    0.06    8.98
 174    539  2008   17.64   13.01    9.16    6.19    5.27    0.08    9.03
 175    540  2008   18.91   13.03    9.17    6.23    5.28    0.02    8.80
 176    541  2008   19.53   13.05    9.18    6.26    5.29    0.06    8.69
 177    542  2008   20.30   13.08    9.19    6.29    5.30    0.08    8.56
 178    543  2008   21.56   13.11    9.20    6.33    5.31    0.05    8.35
 179    544  2008   21.38   13.14    9.21    6.36    5.32    0.05    8.38
 180    545  2008   20.28   13.17    9.23    6.39    5.33    0.09    8.57
 181    546  2008   19.40   13.22    9.24    6.42    5.34    0.12    8.72
 182    547  2008   20.01   13.27    9.26    6.45    5.35    0.08    8.61
 183    548  2008   20.90   13.33    9.28    6.49    5.36    0.09    8.46
 184    549  2008   20.68   13.40    9.30    6.52    5.37    0.12    8.50
 185    550  2008   20.71   13.47    9.31    6.55    5.39    0.09    8.49
 186    551  2008   20.84   13.55    9.33    6.58    5.40    0.09    8.47
 187    552  2008   21.48   13.63    9.35    6.61    5.41    0.08    8.37
 188    553  2008   21.86   13.71    9.37    6.63    5.43    0.12    8.31
 189    554  2008   21.65   13.80    9.39    6.66    5.44    0.12    8.34
 190    555  2008   21.03   13.89    9.41    6.69    5.45    0.12    8.44
 191    556  2008   20.78   13.99    9.43    6.72    5.47    0.12    8.48
 192    557  2008   20.84   14.09    9.45    6.75    5.48    0.09    8.47
 193    558  2008   19.68   14.19    9.47    6.77    5.50    0.16    8.67
 194    559  2008   19.55   14.43    9.49    6.80    5.51    0.16    8.69
 195    560  2008   18.31   16.06    9.51    6.83    5.53    0.20    8.91
 196    561  2008   18.99   16.00    9.53    6.85    5.55    0.08    8.79
 197    562  2008   20.11   15.96    9.55    6.88    5.56    0.09    8.60
 198    563  2008   20.72   15.92    9.57    6.91    5.58    0.06    8.49
 199    564  2008   20.04   15.89    9.59    6.93    5.60    0.09    8.61
 200    565  2008   20.54   15.87    9.61    6.96    5.62    0.08    8.52
 201    566  2008   20.61   15.87    9.63    6.99    5.63    0.09    8.51
 202    567  2008   20.68   15.86    9.66    7.01    5.65    0.09    8.50
 203    568  2008   20.48   15.86    9.68    7.04    5.67    0.09    8.53
 204    569  2008   20.88   15.88    9.70    7.06    5.69    0.09    8.47
 205    570  2008   21.06   15.90    9.72    7.09    5.71    0.09    8.44
 206    571  2008   20.51   15.91    9.74    7.11    5.73    0.12    8.53
 207    572  2008   21.31   15.94    9.76    7.14    5.74    0.09    8.40
 208    573  2008   21.29   15.97    9.79    7.16    5.76    0.12    8.40
 209    574  2008   21.68   16.01    9.81    7.18    5.78    0.12    8.33
 210    575  2008   22.34   16.06    9.83    7.21    5.80    0.06    8.23
 211    576  2008   22.09   16.10    9.86    7.23    5.82    0.12    8.27
 212    577  2008   22.13   16.14    9.88    7.26    5.84    0.12    8.26
 213    578  2008   22.77   16.20    9.91    7.28    5.86    0.05    8.16
 214    579  2008   22.92   16.25    9.93    7.30    5.88    0.09    8.14
 215    580  2008   23.14   16.31    9.96    7.33    5.90    0.09    8.11
 216    581  2008   22.69   16.36    9.98    7.35    5.93    0.12    8.17
 217    582  2008   23.52   16.42   10.01    7.38    5.95    0.05    8.05
 218    583  2008   23.20   16.47   10.04    7.40    5.97    0.09    8.10
 219    584  2008   22.84   16.53   10.06    7.42    5.99    0.12    8.15
 220    585  2008   22.66   16.58   10.09    7.45    6.01    0.12    8.18
 221    586  2008   22.63   16.65   10.12    7.47    6.03    0.12    8.18
 222    587  2008   22.36   16.71   10.15    7.49    6.05    0.12    8.23
 223    588  2008   22.17   16.78   10.17    7.51    6.07    0.12    8.26
 224    589  2008   22.02   16.84   10.20    7.54    6.09    0.12    8.28
 225    590  2008   21.18   16.89   10.23    7.56    6.11    0.16    8.42
 226    591  2008   21.37   17.01   10.26    7.58    6.14    0.09    8.39
 227    592  2008   21.25   17.06   10.28    7.61    6.16    0.16    8.41
 228    593  2008   21.39   17.18   10.31    7.63    6.18    0.12    8.38
 229    594  2008   21.62   17.23   10.34    7.65    6.20    0.12    8.34
 230    595  2008   22.20   17.27   10.37    7.67    6.22    0.12    8.25
 231    596  2008   22.15   17.31   10.40    7.70    6.24    0.12    8.26
 232    597  2008   21.24   17.35   10.43    7.72    6.27    0.16    8.41
 233    598  2008   21.15   17.44   10.45    7.74    6.29    0.16    8.42
 234    599  2008   21.77   17.53   10.48    7.76    6.31    0.12    8.32
 235    600  2008   21.61   17.55   10.51    7.79    6.33    0.16    8.35
 236    601  2008   20.77   17.64   10.54    7.81    6.35    0.16    8.48
 237    602  2008   20.48   17.69   10.57    7.83    6.37    0.16    8.53
 238    603  2008   20.51   17.73   10.60    7.85    6.40    0.12    8.53
 239    604  2008   20.36   17.73   10.63    7.87    6.42    0.16    8.55
 240    605  2008   20.05   17.74   10.66    7.90    6.44    0.16    8.60
 241    606  2008   20.06   17.74   10.68    7.92    6.46    0.16    8.60
 242    607  2008   20.00   17.75   10.71    7.94    6.48    0.16    8.61
 243    608  2008   20.19   17.76   10.74    7.96    6.50    0.12    8.58
 244    609  2008   20.49   17.76   10.77    7.99    6.53    0.16    8.53
 245    610  2008   21.01   17.80   10.80    8.01    6.55    0.16    8.44
 246    611  2008   21.09   17.86   10.83    8.03    6.57    0.16    8.43
 247    612  2008   20.18   17.93   10.86    8.05    6.59    0.16    8.58
 248    613  2008   19.63   17.93   10.89    8.07    6.61    0.16    8.68
 249    614  2008   19.04   17.89   10.92    8.10    6.63    0.16    8.78
 250    615  2008   18.81   17.82   10.95    8.12    6.66    0.16    8.82
 251    616  2008   18.36   17.59   10.98    8.14    6.68    0.20    8.90
 252    617  2008   17.72   17.25   11.01    8.16    6.70    0.20    9.02
 253    618  2008   17.48   17.11   11.04    8.18    6.72    0.20    9.07
 254    619  2008   17.06   16.86   11.07    8.21    6.74    0.20    9.15
 255    620  2008   16.83   16.69   11.10    8.23    6.76    0.20    9.19
 256    621  2008   16.76   16.62   11.13    8.25    6.79    0.20    9.20
 257    622  2008   16.66   16.53   11.16    8.27    6.81    0.20    9.22
 258    623  2008   16.33   16.33   11.19    8.29    6.83    0.25    9.29
 259    624  2008   16.09   16.09   11.22    8.32    6.85    0.25    9.33
 260    625  2008   16.17   16.17   11.25    8.34    6.87    0.25    9.32
 261    626  2008   16.52   16.13   11.28    8.36    6.89    0.09    9.25
 262    627  2008   16.52   16.12   11.32    8.38    6.91    0.16    9.25
 263    628  2008   16.68   16.68   11.35    8.40    6.94    0.25    9.22
 264    629  2008   16.56   16.56   11.38    8.42    6.96    0.25    9.24
 265    630  2008   16.19   16.19   11.41    8.45    6.98    0.25    9.31
 266    631  2008   16.16   16.16   11.44    8.47    7.00    0.25    9.32
 267    632  2008   16.24   16.24   11.47    8.49    7.02    0.25    9.30
 268    633  2008   16.28   16.28   11.51    8.51    7.04    0.25    9.30
 269    634  2008   16.15   16.15   11.54    8.53    7.06    0.25    9.32
 270    635  2008   16.53   16.32   11.57    8.56    7.08    0.20    9.25
 271    636  2008   16.41   16.25   11.60    8.58    7.10    0.20    9.27
 272    637  2008   16.10   16.06   11.63    8.60    7.13    0.20    9.33
 273    638  2008   15.84   15.84   11.67    8.62    7.15    0.25    9.38
 274    639  2008   15.06   15.06   11.70    8.64    7.17    0.31    9.54
 275    640  2008   14.68   14.68   11.73    8.66    7.19    0.31    9.62
 276    641  2008   14.39   14.39   11.77    8.69    7.21    0.31    9.68
 277    642  2008   14.15   14.15   11.81    8.71    7.23    0.31    9.73
 278    643  2008   14.01   14.01   11.84    8.73    7.25    0.31    9.76
 279    644  2008   13.74   13.74   11.88    8.75    7.27    0.31    9.82
 280    645  2008   13.43   13.43   11.91    8.77    7.29    0.37    9.89
 281    646  2008   13.32   13.32   11.97    8.80    7.31    0.37    9.91
 282    647  2008   13.27   13.27   12.02    8.82    7.34    0.37    9.92
 283    648  2008   13.02   13.02   12.06    8.84    7.36    0.37    9.98
 284    649  2008   12.76   12.76   12.07    8.86    7.38    0.37   10.04
 285    650  2008   12.63   12.63   12.06    8.88    7.40    0.37   10.06
 286    651  2008   12.67   12.67   12.04    8.91    7.42    0.37   10.06
 287    652  2008   12.78   12.78   12.02    8.93    7.44    0.37   10.03
 288    653  2008   12.54   12.54   12.02    8.95    7.46    0.37   10.09
 289    654  2008   12.17   12.17   12.17    8.97    7.48    0.43   10.17
 290    655  2008   11.89   11.89   11.89    8.99    7.50    0.43   10.24
 291    656  2008   11.74   11.74   11.74    9.02    7.52    0.43   10.27
 292    657  2008   11.55   11.55   11.55    9.04    7.54    0.43   10.32
 293    658  2008   11.37   11.37   11.37    9.06    7.56    0.43   10.36
 294    659  2008   11.23   11.23   11.23    9.09    7.58    0.43   10.39
 295    660  2008   10.98   10.98   10.98    9.11    7.61    0.43   10.45
 296    661  2008   10.69   10.69   10.69    9.13    7.63    0.49   10.52
 297    662  2008   10.56   10.56   10.56    9.16    7.65    0.49   10.55
 298    663  2008   10.41   10.41   10.41    9.18    7.67    0.49   10.59
 299    664  2008   10.24   10.24   10.24    9.20    7.69    0.49   10.63
 300    665  2008    9.92    9.92    9.92    9.22    7.71    0.56   10.71
 301    666  2008    9.40    9.40    9.40    9.40    7.73    0.64   10.85
 302    667  2008    9.10    9.10    9.10    9.10    7.75    0.64   10.92
 303    668  2008    8.96    8.96    8.96    8.96    7.77    0.64   10.96
 304    669  2008    8.88    8.88    8.88    8.88    7.79    0.72   10.98
 305    670  2008    8.91    8.91    8.91    8.91    7.81    0.68   10.98
 306    671  2008    8.82    8.82    8.82    8.82    7.83    0.68   11.00
 307    672  2008    8.68    8.68    8.68    8.68    7.85    0.72   11.04
 308    673  2008    8.63    8.63    8.63    8.63    7.87    0.72   11.05
 309    674  2008    8.78    8.78    8.78    8.63    7.89    0.43   11.01
 310    675  2008    8.88    8.88    8.88    8.63    7.91    0.43   10.98
 311    676  2008    8.91    8.91    8.91    8.63    7.93    0.56   10.97
 312    677  2008    8.81    8.81    8.81    8.65    7.95    0.56   11.00
 313    678  2008    8.42    8.42    8.42    8.42    7.97    0.88   11.11
 314    679  2008    7.84    7.84    7.84    7.84    7.84    1.00   11.26
 315    680  2008    7.47    7.47    7.47    7.47    7.47    1.00   11.37
 316    681  2008    7.23    7.23    7.23    7.23    7.23    1.00   11.43
 317    682  2008    7.01    7.01    7.01    7.01    7.01    1.00   11.50
 318    683  2008    6.80    6.80    6.80    6.80    6.80    1.00   11.56
 319    684  2008    6.58    6.58    6.58    6.58    6.58    1.00   11.62
 320    685  2008    6.25    6.25    6.25    6.25    6.25    1.00   11.72
 321    686  2008    5.91    5.91    5.91    5.91    5.91    1.00   11.82
 322    687  2008    5.54    5.54    5.54    5.54    5.54    1.00   11.93
 323    688  2008    5.21    5.21    5.21    5.21    5.21    1.00   12.03
 324    689  2008    4.88    4.88    4.88    4.88    4.88    1.00   12.14
 325    690  2008    4.44    4.44    4.44    4.44    4.44    1.00   12.28
 326    691  2008    4.04    4.04    4.04    4.04    4.04    1.00   12.40
 327    692  2008    3.71    3.71    3.71    3.71    3.71    1.00   12.51
 328    693  2008    3.51    3.51    3.51    3.51    3.51    1.00   12.58
 329    694  2008    3.29    3.29    3.29    3.29    3.53    0.92   12.66
 330    695  2008    2.92    2.92    3.29    3.29    3.51    0.31   12.78
 331    696  2008    2.33    2.93    3.29    3.30    3.49    0.12   12.99
 332    697  2008    2.34    2.34    3.29    3.30    3.49    0.31   12.98
 333    698  2008    2.24    2.24    2.24    3.30    3.48    0.49   13.02
 334    699  2008    0.25    2.24    2.35    3.30    3.48    0.04   13.75
 335    700  2008    0.55    2.24    2.43    3.30    3.48    0.16   13.64
 336    701  2008    1.30    1.30    2.48    3.30    3.48    0.43   13.36
 337    702  2008    0.93    0.93    2.38    3.29    3.48    0.37   13.50
 338    703  2008    0.57    0.57    2.26    3.29    3.49    0.37   13.63
 339    704  2008    0.69    0.58    2.26    3.29    3.50   -1.00   13.59
 340    705  2008    0.77    0.58    2.26    3.29    3.52   -1.00   13.56
 341    706  2008    0.78    0.58    2.26    3.29    3.53   -1.00   13.55
 342    707  2008    0.79    0.59    2.26    3.29    3.55   -1.00   13.55
 343    708  2008    0.79    0.59    2.26    3.29    3.56   -1.00   13.55
 344    709  2008    0.78    0.59    2.26    3.29    3.57   -1.00   13.55
 345    710  2008    0.77    0.60    2.26    3.29    3.59   -1.00   13.55
 346    711  2008    0.77    0.60    2.26    3.30    3.60   -1.00   13.56
 347    712  2008    0.76    0.60    2.26    3.30    3.61   -1.00   13.56
 348    713  2008    0.75    0.60    2.25    3.30    3.62   -1.00   13.56
 349    714  2008    0.74    0.61    2.25    3.30    3.63   -1.00   13.57
 350    715  2008    0.73    0.61    2.25    3.30    3.64   -1.00   13.57
 351    716  2008    0.72    0.61    2.25    3.30    3.65   -1.00   13.57
 352    717  2008    0.72    0.62    2.25    3.30    3.66   -1.00   13.57
 353    718  2008    0.71    0.62    2.25    3.30    3.67   -1.00   13.58
 354    719  2008    0.70    0.62    2.25    3.30    3.68   -1.00   13.58
 355    720  2008    0.69    0.62    2.25    3.31    3.68   -1.00   13.58
 356    721  2008    0.69    0.63    2.25    3.31    3.69   -1.00   13.59
 357    722  2008    0.68    0.63    2.25    3.31    3.70   -1.00   13.59
 358    723  2008    0.67    0.63    2.24    3.31    3.71   -1.00   13.59
 359    724  2008    0.67    0.64    2.24    3.31    3.71   -1.00   13.59
 360    725  2008    0.66    0.64    2.24    3.31    3.72   -1.00   13.60
 361    726  2008    0.66    0.64    2.24    3.31    3.73   -1.00   13.60
 362    727  2008    0.65    0.64    2.24    3.31    3.73   -1.00   13.60
 363    728  2008    0.65    0.65    2.24    3.31    3.74   -1.00   13.60
 364    729  2008    0.64    0.65    2.24    3.31    3.74   -1.00   13.60
 365    730  2008    0.64    0.65    2.24    3.31    3.75   -1.00   13.60
 366    731  2008    0.63    0.66    2.24    3.32    3.76   -1.00   13.61
