

      -0.550    28.842     9.365    -4.000    22.000     1.900
      -1.000    28.842     9.380    -5.000    20.000     0.500
      -1.500    28.842     9.370    -6.000    18.000     0.400
      -2.000    27.743     6.065    -7.000    18.000     0.300
      -2.500    25.200     1.666    -8.000    15.500     0.200
      -3.000    22.577     0.487    -9.000    13.000     0.200
      -3.500    20.144     0.205   -10.000    11.000     0.200
      -4.000    18.043     0.160   -11.000     9.000     0.200
      -4.500    16.349     0.135   -12.000     8.000     0.200
      -5.000    15.024     0.135   -13.000     8.000     0.200
      -5.500    13.997     0.142   -14.000     8.000     0.200
      -6.000    13.207     0.146   -15.000     8.000     0.200
      -6.500    12.596     0.147
      -7.000    12.118     0.146
      -7.500    11.739     0.145
      -8.000    11.430     0.143
      -8.500    11.159     0.141
      -9.000    10.895     0.139
      -9.500    10.637     0.138
     -10.000    10.431     0.136
     -10.500    10.270     0.135
     -11.000    10.141     0.135
     -11.500    10.029     0.134
     -12.062     9.901     0.133
     -12.687     9.753     0.133
     -13.400     9.625     0.132
     -14.200     9.562     0.132


  8      1     1985


      -0.015    29.792    11.452     0.000    25.000     9.400
      -0.050    29.792    11.463    -1.000    24.500     9.400
      -0.110    29.792    11.481    -2.000    23.500     8.700
      -0.250    29.792    11.517    -3.000    23.500     7.200
      -0.550    29.792    11.562    -4.000    23.000     5.900
      -1.000    26.829    11.966    -5.000    23.000     3.600
      -1.500    25.690    10.043    -6.000    19.000     0.600
      -2.000    25.145     8.849    -7.000    16.000     0.400
      -2.500    24.361     7.212    -8.000    13.500     0.300
      -3.000    23.109     2.428    -9.000    11.500     0.300
      -3.500    20.915     0.323   -10.000    10.000     0.300
      -4.000    18.844     0.204   -11.000     8.000     0.300
      -4.500    17.167     0.161   -12.000     8.000     0.300
      -5.000    15.841     0.147   -13.000     8.000     0.300
      -5.500    14.805     0.143   -14.000     8.000     0.300
      -6.000    14.002     0.142
      -6.500    13.376     0.142
      -7.000    12.882     0.142
      -7.500    12.486     0.142
      -8.000    12.158     0.142
      -8.500    11.868     0.142
      -9.000    11.580     0.141
      -9.500    11.297     0.140
     -10.000    11.069     0.140
     -10.500    10.890     0.139
     -11.000    10.746     0.138
     -11.500    10.622     0.138
     -12.062    10.478     0.137
     -12.687    10.312     0.137
     -13.400    10.172     0.136
     -14.200    10.102     0.136


  8      2     1985


      -0.015    25.433    10.394     0.000    16.500    12.700
      -0.050    25.433    10.403    -1.000    15.500    12.700
      -0.110    25.433    10.417    -2.000    14.500    11.200
      -0.250    25.433    10.445    -3.000    14.000    10.200
      -0.550    25.433    10.481    -4.000    13.500     9.600
      -1.000    25.433    10.477    -5.000    13.000     9.400
      -1.500    25.433    10.423    -6.000    12.000     7.000
      -2.000    25.433    10.373    -7.000    11.000     5.200
      -2.500    24.341     7.020    -8.000    10.000     4.600
      -3.000    23.033     2.310    -9.000     9.000     4.200
      -3.500    20.928     0.303   -10.000     7.500     3.600
      -4.000    18.879     0.019   -11.000     7.000     2.300
      -4.500    17.202     0.141   -12.000     6.500     1.800
      -5.000    15.876     0.146   -13.000     6.600     0.400
      -5.500    14.839     0.143   -14.000     5.500     0.200
      -6.000    14.035     0.142   -15.000     5.500     0.100
      -6.500    13.409     0.142
      -7.000    12.915     0.142
      -7.500    12.518     0.142
      -8.000    12.189     0.142
      -8.500    11.898     0.142
      -9.000    11.609     0.141
      -9.500    11.325     0.140
     -10.000    11.096     0.140
     -10.500    10.916     0.139
     -11.000    10.772     0.139
     -11.500    10.647     0.138
     -12.062    10.503     0.138
     -12.687    10.336     0.137
     -13.400    10.195     0.136
     -14.200    10.125     0.136


  9      4     1985


      -0.015    26.775    11.207     0.000    21.000     8.000
      -0.050    26.775    11.215    -1.000    20.500     8.000
      -0.110    26.775    11.227    -2.000    20.000     6.400
      -0.250    26.775    11.251    -3.000    20.000     5.900
      -0.550    26.775    11.273    -4.000    20.000     5.500
      -1.000    26.054    10.541    -5.000    20.000     5.000
      -1.500    25.522     8.713    -6.000    19.000     3.200
      -2.000    23.715     6.945    -7.000    19.000     0.800
      -2.500    22.967     6.452    -8.000    16.000     0.500
      -3.000    21.895     3.360    -9.000    13.000     0.400
      -3.500    20.741     0.897   -10.000    10.000     0.400
      -4.000    19.492     0.162   -11.000     9.000     0.400
      -4.500    18.166     0.159   -12.000     8.500     0.400
      -5.000    16.942     0.158   -13.000     8.000     0.400
      -5.500    15.917     0.158   -14.000     8.000     0.400
      -6.000    15.099     0.154
      -6.500    14.450     0.150
      -7.000    13.932     0.147
      -7.500    13.512     0.145
      -8.000    13.161     0.143
      -8.500    12.847     0.142
      -9.000    12.532     0.142
      -9.500    12.219     0.141
     -10.000    11.966     0.141
     -10.500    11.766     0.141
     -11.000    11.605     0.140
     -11.500    11.464     0.140
     -12.062    11.300     0.140
     -12.687    11.111     0.140
     -13.400    10.953     0.140
     -14.200    10.874     0.139


  4     18     1990


      -0.015    11.398    11.900     0.000     6.900    12.300
      -0.050    11.398    11.904    -1.000     6.900    12.200
      -0.110    11.398    11.911    -2.000     6.900    12.200
      -0.250    11.398    11.925    -3.000     6.800    12.200
      -0.550    11.398    11.949    -4.000     6.800    12.200
      -1.000    11.398    11.966    -6.000     6.800    12.000
      -1.500    11.398    11.963    -7.000     6.800    12.000
      -2.000    11.398    11.949    -8.000     6.800    12.000
      -2.500    11.398    11.930   -10.000     6.800    12.000
      -3.000    11.398    11.913   -12.000     6.700    11.700
      -3.500    11.398    11.896   -14.000     6.600    11.000
      -4.000    11.398    11.880
      -4.500    11.398    11.865
      -5.000    11.398    11.851
      -5.500     8.730    10.240
      -6.000     8.316     9.009
      -6.500     8.192     8.463
      -7.000     8.135     8.168
      -7.500     8.098     7.941
      -8.000     8.071     7.736
      -8.500     8.046     7.522
      -9.000     8.014     7.251
      -9.500     7.971     6.903
     -10.000     7.922     6.537
     -10.500     7.864     6.133
     -11.000     7.795     5.657
     -11.500     7.709     5.043
     -12.062     7.578     4.027
     -12.687     7.399     2.551
     -13.400     7.248     1.442
     -14.200     7.165     0.871


  5      2     1990


      -0.015    16.641    11.803     0.000    11.400     9.700
      -0.050    16.641    11.807    -1.000    11.400     9.600
      -0.110    16.641    11.815    -2.000    11.000     9.500
      -0.250    16.641    11.830    -3.000    11.400     9.200
      -0.550    16.641    11.852    -4.000    11.400     9.000
      -1.000    15.164    12.259    -6.000    11.300     8.900
      -1.500    14.438    11.430    -7.000    11.100     8.200
      -2.000    14.041    10.652    -8.000     9.700     5.800
      -2.500    13.829    10.196    -9.000     8.300     6.100
      -3.000    13.686    10.025   -10.000     7.800     6.000
      -3.500    13.509     9.722   -12.000     7.500     5.800
      -4.000    12.443     8.110   -14.000     7.400     5.400
      -4.500    11.334     6.787
      -5.000    10.618     5.894
      -5.500     9.986     4.948
      -6.000     9.434     3.788
      -6.500     9.011     2.647
      -7.000     8.715     1.862
      -7.500     8.513     1.316
      -8.000     8.372     0.922
      -8.500     8.264     0.634
      -9.000     8.166     0.469
      -9.500     8.074     0.282
     -10.000     8.000     0.138
     -10.500     7.938     0.055
     -11.000     7.881     0.093
     -11.500     7.827     0.115
     -12.062     7.760     0.125
     -12.687     7.678     0.123
     -13.400     7.606     0.112
     -14.200     7.564     0.103


  5     16     1990


      -0.015    16.731     9.902     0.000    14.500     8.100
      -0.050    16.731     9.903    -1.000    14.500     8.100
      -0.110    16.731     9.905    -2.000    14.500     8.100
      -0.250    16.731     9.908    -3.000    14.500     8.100
      -0.550    16.731     9.909    -4.000    14.500     8.100
      -1.000    16.731     9.896    -5.000    14.500     7.900
      -1.500    16.731     9.871    -6.000    13.500     5.000
      -2.000    16.731     9.844    -7.000    12.000     2.600
      -2.500    16.731     9.820    -8.000    11.300     1.300
      -3.000    16.731     9.801    -9.000    10.000     0.300
      -3.500    14.180     6.488   -10.000     8.200     0.100
      -4.000    12.639     3.808   -12.000     7.600     0.100
      -4.500    11.685     2.399   -14.000     7.400     0.100
      -5.000    10.946     1.402
      -5.500    10.344     0.741
      -6.000     9.862     0.282
      -6.500     9.483     0.141
      -7.000     9.188     0.129
      -7.500     8.960     0.125
      -8.000     8.780     0.122
      -8.500     8.629     0.120
      -9.000     8.487     0.119
      -9.500     8.352     0.118
     -10.000     8.247     0.117
     -10.500     8.165     0.116
     -11.000     8.099     0.115
     -11.500     8.041     0.115
     -12.062     7.973     0.114
     -12.687     7.894     0.113
     -13.400     7.827     0.113
     -14.200     7.789     0.112


  5     30     1990


      -0.015    23.831     9.975     0.000    18.700    10.800
      -0.050    23.831     9.979    -1.000    18.700    10.800
      -0.110    23.831     9.986    -2.000    18.300    10.100
      -0.250    23.831    10.002    -3.000    17.200     8.800
      -0.550    23.831    10.029    -4.000    15.100     7.000
      -1.000    23.831    10.048    -5.000    13.500     5.700
      -1.500    22.859    10.242    -6.000    12.800     4.600
      -2.000    19.033     9.173    -7.000    12.400     2.500
      -2.500    16.498     7.232    -8.000    12.100     1.900
      -3.000    15.360     5.827    -9.000    11.700     1.000
      -3.500    14.654     4.931   -10.000     9.200     0.010
      -4.000    14.006     4.059   -11.000     8.100     0.010
      -4.500    13.222     2.935   -12.000     7.800     0.010
      -5.000    12.262     1.652   -13.000     7.700     0.010
      -5.500    11.312     0.762   -14.000     7.600     0.010
      -6.000    10.564     0.177   -15.000     7.500     0.010
      -6.500    10.034     0.173
      -7.000     9.661     0.157
      -7.500     9.388     0.145
      -8.000     9.178     0.138
      -8.500     9.001     0.133
      -9.000     8.832     0.130
      -9.500     8.670     0.127
     -10.000     8.542     0.125
     -10.500     8.443     0.123
     -11.000     8.365     0.122
     -11.500     8.299     0.120
     -12.062     8.225     0.119
     -12.687     8.141     0.118
     -13.400     8.071     0.117
     -14.200     8.032     0.117


  6     14     1990


      -0.015    27.028     9.097     0.000    22.000    10.800
      -0.050    27.028     9.100    -1.000    21.900    10.500
      -0.110    27.028     9.106    -2.000    21.700    10.300
      -0.250    27.028     9.116    -3.000    21.300     9.300
      -0.550    27.028     9.131    -4.000    19.400     7.900
      -1.000    27.028     9.135    -5.000    17.800     4.600
      -1.500    24.631     8.696    -6.000    14.700     1.400
      -2.000    22.406     7.274    -7.000    13.300     0.010
      -2.500    19.118     4.878    -8.000    12.300     0.010
      -3.000    16.895     2.583    -9.000    11.800     0.010
      -3.500    15.459     1.209   -10.000     9.800     0.010
      -4.000    14.302     0.538   -11.000     8.800     0.010
      -4.500    13.308     0.132   -12.000     8.400     0.010
      -5.000    12.443     0.158   -13.000     8.300     0.010
      -5.500    11.699     0.151   -14.000     8.100     0.010
      -6.000    11.079     0.152   -15.000     7.900     0.010
      -6.500    10.579     0.155
      -7.000    10.187     0.157
      -7.500     9.880     0.155
      -8.000     9.635     0.153
      -8.500     9.426     0.150
      -9.000     9.226     0.145
      -9.500     9.034     0.141
     -10.000     8.883     0.137
     -10.500     8.767     0.135
     -11.000     8.677     0.132
     -11.500     8.600     0.131
     -12.062     8.516     0.129
     -12.687     8.424     0.127
     -13.400     8.351     0.125
     -14.200     8.310     0.125


  6     27     1990


      -0.015    26.205     9.053     0.000    26.100    10.500
      -0.050    26.205     9.057    -1.000    26.100    11.000
      -0.110    26.205     9.063    -2.000    26.100    10.600
      -0.250    26.205     9.077    -3.000    22.800     5.100
      -0.550    26.205     9.100    -4.000    21.700     5.100
      -1.000    26.205     9.123    -5.000    19.300     1.700
      -1.500    26.205     9.115    -6.000    15.800     0.010
      -2.000    24.509     6.502    -7.000    14.100     0.010
      -2.500    21.732     2.742    -8.000    12.800     0.010
      -3.000    18.601     0.770    -9.000    11.900     0.010
      -3.500    16.300     0.109   -10.000    10.700     0.010
      -4.000    14.764     0.158   -11.000     9.400     0.010
      -4.500    13.641     0.161   -12.000     8.900     0.010
      -5.000    12.751     0.161   -13.000     8.600     0.010
      -5.500    12.026     0.160   -14.000     8.300     0.010
      -6.000    11.435     0.159   -15.000     8.100     0.010
      -6.500    10.957     0.157
      -7.000    10.574     0.155
      -7.500    10.265     0.154
      -8.000    10.010     0.152
      -8.500     9.788     0.150
      -9.000     9.569     0.148
      -9.500     9.358     0.146
     -10.000     9.190     0.143
     -10.500     9.061     0.141
     -11.000     8.960     0.140
     -11.500     8.875     0.138
     -12.062     8.780     0.137
     -12.687     8.679     0.135
     -13.400     8.601     0.134
     -14.200     8.560     0.133


  7     12     1990


      -0.015    22.874     8.306     0.000    23.300     6.200
      -0.050    22.874     8.306    -1.000    23.300     6.100
      -0.110    22.874     8.304    -2.000    23.300     6.000
      -0.250    22.874     8.300    -3.000    23.300     6.000
      -0.550    22.874     8.281    -4.000    23.300     5.900
      -1.000    22.874     8.226    -5.000    21.000     3.200
      -1.500    22.874     8.140    -6.000    16.100     0.100
      -2.000    22.874     8.040    -7.000    13.700     0.100
      -2.500    22.874     7.936    -8.000    12.800     0.100
      -3.000    19.821     1.594    -9.000    11.800     0.100
      -3.500    17.311     0.179   -10.000    10.000     0.100
      -4.000    15.505     0.170   -11.000     9.400     0.100
      -4.500    14.193     0.161   -12.000     9.100     0.100
      -5.000    13.206     0.158   -13.000     8.900     0.100
      -5.500    12.443     0.157   -14.000     8.800     0.100
      -6.000    11.843     0.157   -15.000     8.400     0.100
      -6.500    11.365     0.156
      -7.000    10.982     0.155
      -7.500    10.671     0.154
      -8.000    10.411     0.153
      -8.500    10.180     0.152
      -9.000     9.949     0.150
      -9.500     9.723     0.149
     -10.000     9.542     0.147
     -10.500     9.401     0.146
     -11.000     9.290     0.145
     -11.500     9.196     0.144
     -12.062     9.092     0.143
     -12.687     8.980     0.142
     -13.400     8.897     0.141
     -14.200     8.854     0.140


  7     25     1990


      -0.015    25.558     9.530     0.000    24.100     7.800
      -0.050    25.558     9.535    -1.000    24.100     7.400
      -0.110    25.558     9.544    -2.000    24.100     7.300
      -0.250    25.558     9.560    -3.000    24.100     6.600
      -0.550    25.558     9.582    -4.000    23.700     2.700
      -1.000    25.558     9.587    -5.000    21.800     0.200
      -1.500    25.558     9.570    -6.000    16.900     0.200
      -2.000    24.675     6.407    -7.000    14.400     0.200
      -2.500    22.742     1.775    -8.000    12.900     0.200
      -3.000    20.327     0.367    -9.000    11.600     0.200
      -3.500    18.035     0.052   -10.000    10.100     0.200
      -4.000    16.159     0.163   -11.000    11.600     0.200
      -4.500    14.729     0.170   -12.000     8.900     0.200
      -5.000    13.657     0.167   -13.000     8.700     0.200
      -5.500    12.842     0.163   -14.000     8.500     0.200
      -6.000    12.213     0.160
      -6.500    11.719     0.158
      -7.000    11.326     0.156
      -7.500    11.008     0.155
      -8.000    10.742     0.154
      -8.500    10.504     0.153
      -9.000    10.265     0.152
      -9.500    10.028     0.150
     -10.000     9.838     0.149
     -10.500     9.690     0.148
     -11.000     9.572     0.148
     -11.500     9.472     0.147
     -12.062     9.361     0.146
     -12.687     9.242     0.145
     -13.400     9.155     0.145
     -14.200     9.111     0.144


  8      8     1990


      -0.015    27.275     9.962     0.000    23.300     8.600
      -0.050    27.275     9.970    -1.000    23.300     8.600
      -0.110    27.275     9.983    -2.000    23.200     8.400
      -0.250    27.275    10.010    -3.000    23.200     8.200
      -0.550    27.275    10.050    -4.000    23.000     5.600
      -1.000    27.275    10.066    -5.000    22.400     2.700
      -1.500    27.275    10.045    -6.000    18.000     0.010
      -2.000    25.899     6.441    -7.000    14.700     0.010
      -2.500    23.430     1.163    -8.000    13.300     0.010
      -3.000    20.767     0.269    -9.000    11.800     0.010
      -3.500    18.525     0.187   -10.000    10.500     0.010
      -4.000    16.702     0.167   -11.000     9.500     0.010
      -4.500    15.262     0.162   -12.000     9.100     0.010
      -5.000    14.147     0.161   -13.000     8.800     0.010
      -5.500    13.288     0.160   -14.000     8.700     0.010
      -6.000    12.625     0.159
      -6.500    12.106     0.159
      -7.000    11.695     0.157
      -7.500    11.365     0.156
      -8.000    11.089     0.155
      -8.500    10.843     0.154
      -9.000    10.594     0.153
      -9.500    10.348     0.152
     -10.000    10.150     0.151
     -10.500     9.994     0.151
     -11.000     9.870     0.150
     -11.500     9.765     0.149
     -12.062     9.647     0.149
     -12.687     9.520     0.148
     -13.400     9.430     0.148
     -14.200     9.385     0.147


  8     22     1990


      -0.015    26.324     9.743     0.000    22.000     8.000
      -0.050    26.324     9.748    -1.000    22.000     8.000
      -0.110    26.324     9.756    -2.000    21.700     6.100
      -0.250    26.324     9.773    -3.000    21.400     5.400
      -0.550    26.324     9.793    -4.000    21.300     4.600
      -1.000    24.644     9.769    -5.000    21.200     3.900
      -1.500    23.466     7.828    -6.000    18.900     0.010
      -2.000    22.929     6.459    -7.000    14.900     0.010
      -2.500    22.483     5.145    -8.000    13.600     0.010
      -3.000    21.177     1.993    -9.000    12.000     0.010
      -3.500    19.053     0.313   -10.000    10.500     0.010
      -4.000    17.204     0.041   -11.000     9.600     0.010
      -4.500    15.748     0.149   -12.000     9.300     0.010
      -5.000    14.612     0.158   -13.000     9.000     0.010
      -5.500    13.726     0.159   -14.000     8.900     0.010
      -6.000    13.036     0.159
      -6.500    12.494     0.158
      -7.000    12.065     0.158
      -7.500    11.721     0.157
      -8.000    11.433     0.156
      -8.500    11.176     0.156
      -9.000    10.918     0.155
      -9.500    10.661     0.154
     -10.000    10.454     0.153
     -10.500    10.292     0.152
     -11.000    10.162     0.152
     -11.500    10.051     0.151
     -12.062     9.927     0.151
     -12.687     9.793     0.150
     -13.400     9.700     0.150
     -14.200     9.655     0.150


  9      6     1990


      -0.015    29.950     8.532     0.000    24.800     7.900
      -0.050    29.950     8.536    -1.000    24.800     7.700
      -0.110    29.950     8.543    -2.000    24.600     6.800
      -0.250    29.950     8.555    -3.000    24.200     5.800
      -0.550    29.950     8.570    -4.000    23.800     4.800
      -1.000    29.950     8.569    -5.000    21.800     0.010
      -1.500    27.378     6.785    -6.000    19.400     0.010
      -2.000    25.745     4.162    -7.000    17.000     0.010
      -2.500    23.229     0.893    -8.000    13.800     0.010
      -3.000    21.014     0.085    -9.000    12.200     0.010
      -3.500    19.213     0.148   -10.000    10.800     0.010
      -4.000    17.611     0.144   -11.000     9.900     0.010
      -4.500    16.225     0.143   -12.000     9.500     0.010
      -5.000    15.088     0.146   -13.000     9.300     0.010
      -5.500    14.182     0.150   -14.000     9.100     0.010
      -6.000    13.468     0.153   -15.000     8.900     0.010
      -6.500    12.904     0.155
      -7.000    12.457     0.156
      -7.500    12.098     0.156
      -8.000    11.798     0.156
      -8.500    11.529     0.156
      -9.000    11.259     0.155
      -9.500    10.991     0.155
     -10.000    10.775     0.154
     -10.500    10.605     0.154
     -11.000    10.469     0.153
     -11.500    10.353     0.153
     -12.062    10.222     0.153
     -12.687    10.081     0.152
     -13.400     9.983     0.152
     -14.200     9.936     0.152


  9     20     1990


      -0.015    18.547     9.176     0.000    18.800     4.700
      -0.050    18.547     9.176    -1.000    18.800     4.600
      -0.110    18.547     9.175    -2.000    18.800     4.700
      -0.250    18.547     9.172    -3.000    18.800     4.800
      -0.550    18.547     9.154    -4.000    18.800     4.700
      -1.000    18.547     9.105    -5.000    18.700     4.500
      -1.500    18.547     9.033    -6.000    18.600     4.100
      -2.000    18.547     8.975    -7.000    17.800     0.010
      -2.500    17.970     7.183    -8.000    14.300     0.010
      -3.000    17.861     6.503    -9.000    12.300     0.010
      -3.500    17.756     6.100   -10.000    10.800     0.010
      -4.000    17.527     5.178   -11.000     9.800     0.010
      -4.500    16.644     2.152   -12.000     9.300     0.010
      -5.000    15.510     0.530   -13.000     9.200     0.010
      -5.500    14.585     0.180   -14.000     9.100     0.010
      -6.000    13.858     0.158
      -6.500    13.278     0.156
      -7.000    12.817     0.155
      -7.500    12.444     0.155
      -8.000    12.133     0.155
      -8.500    11.854     0.155
      -9.000    11.573     0.155
      -9.500    11.294     0.155
     -10.000    11.069     0.154
     -10.500    10.892     0.154
     -11.000    10.750     0.154
     -11.500    10.629     0.154
     -12.062    10.492     0.154
     -12.687    10.344     0.153
     -13.400    10.242     0.153
     -14.200    10.192     0.153


 10      4     1990


      -0.015    15.428     9.191     0.000    15.400     6.400
      -0.050    15.428     9.189    -1.000    15.400     6.400
      -0.110    15.428     9.185    -2.000    15.400     6.400
      -0.250    15.428     9.176    -3.000    15.400     6.400
      -0.550    15.428     9.150    -4.000    15.400     6.400
      -1.000    15.428     9.098    -5.000    15.000     6.300
      -1.500    15.428     9.027    -6.000    15.400     6.300
      -2.000    15.428     8.949    -7.000    15.400     6.200
      -2.500    15.428     8.869    -8.000    15.300     5.700
      -3.000    15.428     8.792    -9.000    15.000     3.800
      -3.500    15.428     8.715   -10.000    11.500     0.010
      -4.000    15.428     8.638   -11.000     9.900     0.010
      -4.500    15.428     8.562   -12.000     9.500     0.010
      -5.000    15.428     8.486   -13.000     9.200     0.010
      -5.500    15.428     8.408   -14.000     9.000     0.010
      -6.000    14.258     2.846
      -6.500    13.667     0.664
      -7.000    13.185     0.246
      -7.500    12.793     0.156
      -8.000    12.467     0.142
      -8.500    12.176     0.145
      -9.000    11.884     0.149
      -9.500    11.593     0.153
     -10.000    11.359     0.154
     -10.500    11.175     0.154
     -11.000    11.027     0.155
     -11.500    10.901     0.154
     -12.062    10.757     0.154
     -12.687    10.603     0.154
     -13.400    10.496     0.154
     -14.200    10.444     0.154
